01-01-2005 00:00,00:00:00,-200,1046.25,-200,4.247511134,724.25,-200,848,-200,897.75,1201.25,8.200000286,40.09999943,0.437450979
07-01-2005 00:00,13:00:00,2.5,1252.5,-200,11.43278638,1029.75,464.4,590.25,137.2,1351.25,1368,10.64999986,62.27499962,0.798141361
07-01-2005 00:00,14:00:00,3,1310.75,-200,13.12970674,1088,504.9,562.75,146.7,1401.75,1451.75,11.125,62.02499962,0.8199001
07-01-2005 00:00,15:00:00,3.3,1340.5,-200,14.77559805,1141.5,563.6,536,167.6,1453.75,1536.75,12.60000014,57.67500019,0.838677137
07-01-2005 00:00,16:00:00,3.8,1431.5,-200,16.48710811,1194.5,625.4,508.5,180.3,1512.75,1651,13.29999995,56.20000076,0.854767198
07-01-2005 00:00,17:00:00,3.6,1404,-200,16.50363408,1195,589.9,498.75,169.5,1500.5,1623.25,11.1500001,65.25,0.863933243
07-01-2005 00:00,18:00:00,5,1492.75,-200,21.46961654,1336.75,711.9,466,180.3,1638,1742,8.75,74.55000114,0.843429234
07-01-2005 00:00,19:00:00,5.7,1477.75,-200,22.20530771,1356.5,722.5,473,177.5,1652,1639.25,7.225000024,78.54999924,0.80304745
07-01-2005 00:00,20:00:00,5,1411.25,-200,20.51727319,1310.75,707.4,487.25,158.8,1588.5,1536.75,6.500000119,79.97500038,0.778861054
07-01-2005 00:00,21:00:00,4.8,1386.5,-200,17.70347205,1230.75,736.5,523.25,155.9,1487,1463.25,5.775000095,83.75,0.77676844
07-01-2005 00:00,22:00:00,3.9,1305.75,-200,15.39600143,1161,646.2,557.25,145.7,1406.75,1378.75,5.524999976,83.54999924,0.761934469
07-01-2005 00:00,23:00:00,3.3,1231.5,-200,11.58161276,1035,535.5,622.5,131.5,1296,1255.75,5.825000048,81.32500076,0.756826567
08-01-2005 00:00,00:00:00,3.4,1277.25,-200,13.03987473,1085,566.7,589.25,137.2,1328.5,1344,5.449999928,82.60000038,0.749459166
08-01-2005 00:00,01:00:00,2.4,1062.5,-200,6.691615196,843.25,357.4,761.5,114.3,1125,1089,6.375,76.29999924,0.736856842
08-01-2005 00:00,02:00:00,1.4,991.25,-200,4.620274381,744,186.6,862.5,95,1069,948.5,7,73.64999962,0.741710636
08-01-2005 00:00,03:00:00,1.4,988.75,-200,3.830372556,701.25,-200,871.25,-200,1048.5,932.5,7.225000143,72.29999733,0.739151235
08-01-2005 00:00,04:00:00,1.2,971.5,-200,3.35176906,673.5,169.1,926,88,1032,882.25,7.900000095,69.32500076,0.741347627
08-01-2005 00:00,05:00:00,1.2,973.25,-200,3.376941468,675,184.2,903.25,93.8,1028.75,904.5,7.424999952,71.74999809,0.74338785
08-01-2005 00:00,06:00:00,1.2,985,-200,3.641739675,690.5,204.5,878,97,1055.75,902,7.675000072,71.90000153,0.757458821
08-01-2005 00:00,07:00:00,1.3,1019.5,-200,4.467671749,736,212.5,853.75,93.1,1069.25,922.5,8.149999976,68.02500153,0.739626891
08-01-2005 00:00,08:00:00,2.3,1192.25,-200,10.01666987,978.25,415.1,637.75,113.2,1273,1209.5,6.675000072,77.10000038,0.759732394
08-01-2005 00:00,09:00:00,3.4,1324.75,-200,14.72045341,1139.75,582.9,542.25,125.6,1402.5,1468.25,6.825000167,77.92500114,0.775621588
08-01-2005 00:00,10:00:00,3,1219.25,-200,11.31290942,1025.5,462,604.25,132.8,1310.75,1328.75,8.924999952,66.70000076,0.763389617
08-01-2005 00:00,11:00:00,2.5,1195,-200,10.37337379,991.5,387,632.25,141.3,1251,1294.5,11.625,54.10000038,0.73871657
08-01-2005 00:00,12:00:00,2.7,1229.5,-200,11.16557053,1020.25,414.3,604.75,138.8,1300.75,1364.5,13.4749999,49.40000057,0.759800664
08-01-2005 00:00,13:00:00,2.8,1311.5,-200,13.09224479,1086.75,439.8,566.5,147.4,1392.75,1452.25,13.75,50.85000038,0.795959008
08-01-2005 00:00,14:00:00,3.6,1386.75,-200,14.30578638,1126.5,515.9,529.75,175.2,1429.75,1614.5,13.44999981,55.92499924,0.85878531
08-01-2005 00:00,15:00:00,3.1,1375.25,-200,12.75714347,1075.5,495,554.5,180.2,1376.5,1599,12.87499976,59.02500153,0.873608807
08-01-2005 00:00,16:00:00,4.3,1532.25,-200,18.88646843,1265,643,481.75,194,1577.5,1776.5,13.25000024,59,0.89448599
08-01-2005 00:00,17:00:00,4.6,1531.25,-200,17.85703865,1235.25,724.7,484,192.2,1541.25,1741.75,12.9749999,61.92499924,0.922430866
08-01-2005 00:00,18:00:00,4.3,1479,-200,16.52016711,1195.5,682.6,498,187.7,1510.5,1738.5,12.5,63.625,0.919265264
08-01-2005 00:00,19:00:00,4.3,1521.25,-200,16.91907457,1207.5,681.2,496.75,179.3,1549.25,1769.75,12.17499995,65.80000114,0.930988815
08-01-2005 00:00,20:00:00,5.5,1615.5,-200,22.44031958,1362.75,833,442.25,195.8,1700.5,1917.75,12.5999999,65.15000153,0.947374352
08-01-2005 00:00,21:00:00,3.4,1371.25,-200,13.63609123,1104.75,513.5,552.5,169.1,1428.5,1580.5,13.32500005,63.55000114,0.96810377
08-01-2005 00:00,22:00:00,2.4,1198,-200,9.080938186,942.5,371.3,646.75,151.2,1307.25,1290.75,13.49999976,62.59999943,0.964364047
08-01-2005 00:00,23:00:00,1.6,1102,-200,6.015120209,812.5,212.5,764.25,123.3,1203.75,1000.25,14.12499976,59.64999962,0.956284515
09-01-2005 00:00,00:00:00,1.7,1119.75,-200,6.313818519,826.25,241.9,749.5,126.8,1221.75,974,14,61.44999886,0.977333074
09-01-2005 00:00,01:00:00,1.6,1093,-200,5.524163125,789.25,240.9,771,127,1206.25,948.75,13.4749999,63.42499828,0.975513264
09-01-2005 00:00,02:00:00,1.3,1112,-200,5.560495658,791,217.9,764,117.5,1215.75,934,13.20000005,64.22500038,0.970588526
09-01-2005 00:00,03:00:00,0.8,986,-200,3.35176906,673.5,-200,882.75,-200,1136.75,730.25,13.5999999,62.19999981,0.964343465
09-01-2005 00:00,04:00:00,-200,933.75,-200,2.34660764,609,69.6,976.25,54.5,1093.5,580.5,13.70000005,61.12500095,0.953746547
09-01-2005 00:00,05:00:00,0.6,918.5,-200,1.830431226,571.25,53.6,1016.5,43.9,1081.5,521,13.45000005,63.82499886,0.980097863
09-01-2005 00:00,06:00:00,0.6,929.25,-200,1.631400754,555.5,59.7,1034.75,46.2,1093.75,574.75,12.52499986,67.32499886,0.974289729
09-01-2005 00:00,07:00:00,0.5,918.75,-200,1.585457879,551.75,55.3,1063,45.5,1079.75,521.5,13.1500001,64.15000057,0.966355068
09-01-2005 00:00,08:00:00,0.6,943.75,-200,2.02560937,586,92.8,976.5,61.1,1090.25,585.5,13.12499976,63.39999962,0.953528417
09-01-2005 00:00,09:00:00,0.7,942.6666667,-200,1.940771847,579.6666667,80.5,979.6666667,59.6,1074.333333,566.3333333,13.83333302,60.53333282,0.952582615
09-01-2005 00:00,10:00:00,0.9,1036.25,-200,3.512547536,683,108.7,846,70.9,1144.25,693.25,13.6500001,60.375,0.939042218
09-01-2005 00:00,11:00:00,1.5,1168,-200,5.685834258,797,251.2,698,110.9,1234.75,1021.75,14,59.69999981,0.949500169
09-01-2005 00:00,12:00:00,1.9,1231.75,-200,8.080705308,902.5,284.1,626.25,126.8,1312.75,1152,15.0250001,56.19999981,0.953910039
09-01-2005 00:00,13:00:00,1.9,1235.5,-200,8.050252104,901.25,262.2,627.75,128.4,1311,1107.75,16.875,50.94999981,0.971399963
09-01-2005 00:00,14:00:00,2.2,1278.25,-200,12.57993937,1069.5,255.5,557.25,142.1,1478.5,1110,16.57499981,52.42499924,0.980956488
09-01-2005 00:00,15:00:00,3.8,1369,-200,18.07126291,1241.5,310,476.25,145.3,1669,1306.25,16.37499952,53.17500019,0.982609678
09-01-2005 00:00,16:00:00,2,1182,-200,8.731501904,928.75,268.5,647.75,145.4,1324,1029.25,16.07500029,52.82499886,0.957948798
09-01-2005 00:00,17:00:00,2.2,1210.25,-200,8.826222726,932.5,348.2,647.75,156.4,1326.75,1093.5,15.67499971,54.375,0.961570862
09-01-2005 00:00,18:00:00,3.3,1316.25,-200,14.12741029,1120.75,395.7,548,154.2,1488.25,1281.75,15.4000001,55.32499981,0.961563259
09-01-2005 00:00,19:00:00,2.7,1221.25,-200,9.312818439,951.5,431.7,641,165.1,1334,1147.25,15.1500001,54.72500038,0.936242384
09-01-2005 00:00,20:00:00,2.6,1260.25,-200,11.55320162,1034,419,587.75,153.1,1402,1208,14.67499995,56.57500076,0.93922973
09-01-2005 00:00,21:00:00,2.5,1231.25,-200,9.573380765,961.5,411.7,624.5,151,1348.25,1191.5,14.39999986,58.19999981,0.949493971
09-01-2005 00:00,22:00:00,1.5,1114.5,-200,5.828261397,803.75,222.9,733.5,130.6,1219.5,1135.5,14.32499981,59.17500019,0.960811609
09-01-2005 00:00,23:00:00,1.9,1180.25,-200,7.463303031,876.75,242.3,680.25,128.1,1297,1131.25,14.0250001,60.39999962,0.96216397
10-01-2005 00:00,00:00:00,2,1174,-200,7.363418085,872.5,287.5,672,136.6,1300.25,1070.5,13.67499995,63.62499809,0.991171661
10-01-2005 00:00,01:00:00,1.7,1177.75,-200,7.445634592,876,209,665.75,119.3,1318.75,1058.75,13.12499976,68.67499924,1.03286378
10-01-2005 00:00,02:00:00,1.2,1052,-200,3.883737686,704.25,141.3,806.75,96.3,1210.25,909,13.1500001,69.875,1.052596411
10-01-2005 00:00,03:00:00,0.9,998,-200,2.093676473,591,-200,937.25,-200,1146.75,820.25,12.75,71.19999886,1.045381298
10-01-2005 00:00,04:00:00,0.6,959.5,-200,1.349958313,531.75,65.6,1058.75,60,1122,724,12.9000001,70.44999886,1.044380809
10-01-2005 00:00,05:00:00,-200,958.25,-200,1.823963118,570.75,63.8,998.25,53.8,1138.25,706.5,12.4000001,72.52499962,1.04112936
10-01-2005 00:00,06:00:00,-200,989.25,-200,2.963972167,649.75,104.5,899.75,66.2,1170.5,768.25,13.0250001,70.27500153,1.050174245
10-01-2005 00:00,07:00:00,0.4,1161.75,-200,6.680370116,842.75,302.8,684.5,103.9,1335.75,1027,12.29999995,73.25,1.044784028
10-01-2005 00:00,08:00:00,2.6,1523,-200,20.98198595,1323.5,620.3,451,136.7,1776.25,1502,12.77500033,71.75,1.055149873
10-01-2005 00:00,09:00:00,3.5,1511.25,-200,21.36801755,1334,589.5,432.5,145.7,1803.5,1606,13.14999962,70.15000153,1.056738999
10-01-2005 00:00,10:00:00,2.1,1420,-200,16.10078215,1182.75,591.7,487.5,136.3,1626.25,1519.5,12.7750001,71.75,1.055149857
10-01-2005 00:00,11:00:00,2.1,1413.25,-200,16.4293228,1192.75,697.7,484,143.8,1597.75,1565.75,13.125,70.25,1.05655162
10-01-2005 00:00,12:00:00,1.7,1334.5,-200,14.75195387,1140.75,482.3,512,132.8,1535.5,1500.75,13.69999981,66.95000076,1.044635257
10-01-2005 00:00,13:00:00,2.6,1450.75,-200,20.06598713,1298.25,574.7,451.75,148.4,1744.25,1633.5,14.04999995,65.35000229,1.042675265
10-01-2005 00:00,14:00:00,2.6,1409.5,-200,19.26448268,1275.75,547.5,459,154.7,1700.5,1586.5,14.42499971,63.77500153,1.042099562
10-01-2005 00:00,15:00:00,2.4,1429.25,-200,19.29097489,1276.5,498.3,455.75,152.4,1721.25,1560.25,14.07500005,65.89999962,1.053125363
10-01-2005 00:00,16:00:00,2.4,1409.25,-200,17.44878546,1223.25,478.8,474.5,145.3,1639.75,1537.5,14.10000014,65.92500114,1.055202671
10-01-2005 00:00,17:00:00,2,1371.5,-200,17.01106186,1210.25,419.8,484.25,138.6,1629,1490.5,14.07500005,65.95000076,1.053924414
10-01-2005 00:00,18:00:00,2,1366.25,-200,17.0864823,1212.5,378.4,488.5,134.2,1610.75,1469,13.9749999,66.35000038,1.053586238
10-01-2005 00:00,19:00:00,3.1,1365,-200,16.4128286,1192.25,340.1,492,128.2,1592.5,1486.25,13.82500005,66.44999886,1.045134731
10-01-2005 00:00,20:00:00,3.3,1384.75,-200,17.26301615,1217.75,398.5,478.25,134.6,1620,1494,13.42499971,68.10000038,1.044074571
10-01-2005 00:00,21:00:00,3.3,1361.25,-200,14.63397521,1137,448.7,502.75,136.4,1525.5,1471.25,13.22500014,69.05000114,1.045177459
10-01-2005 00:00,22:00:00,2.6,1312,-200,11.92486343,1047,374.4,545,126.3,1430,1398.75,12.97500014,69.95000076,1.041970796
10-01-2005 00:00,23:00:00,1.7,1176.75,-200,7.316612067,870.5,243.8,660,116.1,1291.5,1191.5,12.70000005,69.85000038,1.02227042
11-01-2005 00:00,00:00:00,1.8,1204.5,-200,7.736450654,888.25,256.3,646.5,116.4,1291.75,1187,12.0250001,71.875,1.007144932
11-01-2005 00:00,01:00:00,1.5,1114.25,-200,4.867985702,756.75,212.3,744.25,106.8,1204.25,1069.75,13.20000005,66.75,1.008747119
11-01-2005 00:00,02:00:00,1.1,1047.25,-200,3.941904751,707.5,146.3,815.75,90.9,1167,949,12.42499995,69.45000076,0.998592771
11-01-2005 00:00,03:00:00,0.9,981.5,-200,2.107404853,592,-200,952.5,-200,1106.25,829.5,13.10000014,65.65000057,0.985787572
11-01-2005 00:00,04:00:00,0.7,992,-200,2.873153972,644,96,898.75,70.3,1127.5,854.25,11.77499986,70.57500076,0.973078182
11-01-2005 00:00,05:00:00,0.7,976.75,-200,2.634371221,628.5,105.5,908.25,78.1,1129.25,835.25,12.34999967,68.02500153,0.973389646
11-01-2005 00:00,06:00:00,0.9,1047,-200,3.301665353,670.5,114.7,863,74.8,1147,886.5,12.02499986,69.20000076,0.96966162
11-01-2005 00:00,07:00:00,1.3,1125.75,-200,5.221978233,774.5,236.4,760.25,100.6,1204.5,1019,11.74999976,69.82500076,0.961181462
11-01-2005 00:00,08:00:00,3.2,1473.75,-200,18.98286568,1267.75,582.8,501.75,136.1,1676.75,1503.25,12.07499981,67.57500076,0.949953049
11-01-2005 00:00,09:00:00,5.1,1525.5,-200,26.48417242,1466.25,662.3,415.25,147.3,1855.25,1687,12.50000024,65.05000114,0.939853948
11-01-2005 00:00,10:00:00,3.7,1386,-200,15.29984718,1158,527.5,518,142.6,1485,1552.5,12.80000019,62.54999924,0.921333633
11-01-2005 00:00,11:00:00,3.2,1391.75,-200,15.56488891,1166.25,548.5,518.5,152.6,1488,1623.5,13.35000014,59.92500114,0.914342907
11-01-2005 00:00,12:00:00,3.1,1362.5,-200,16.39634147,1191.75,530.7,499,148.2,1501,1637.25,13.44999981,57.92500019,0.889497361
11-01-2005 00:00,13:00:00,3,1331.25,-200,16.14988282,1184.25,493.2,507,148.8,1508,1532.75,13.625,56.37499905,0.875429696
11-01-2005 00:00,14:00:00,3.6,1400.75,-200,18.75535498,1261.25,527.3,478.5,141.3,1580.25,1576.75,13.79999995,56.30000019,0.884083524
11-01-2005 00:00,15:00:00,3.2,1373.5,-200,17.98544252,1239,487.3,482.75,147.1,1569,1532.25,13.74999976,57.89999962,0.906313181
11-01-2005 00:00,16:00:00,3.9,1436.25,-200,20.10193247,1299.25,580.5,450.75,159.1,1616.25,1620.75,13.625,58.85000038,0.913863216
11-01-2005 00:00,17:00:00,3.4,1386,-200,17.60140862,1227.75,530.7,478.5,152.1,1545.5,1578.25,13.39999986,59.72499943,0.914210549
11-01-2005 00:00,18:00:00,3.9,1419.25,-200,19.29097489,1276.5,495.4,458.75,144.4,1602.5,1630.5,13.3499999,61.15000153,0.933034097
11-01-2005 00:00,19:00:00,3.6,1427.75,-200,19.69913019,1288,487.2,465.25,146,1579.5,1628.75,13.1500001,61.82499886,0.931331261
11-01-2005 00:00,20:00:00,4.7,1508,-200,24.46564934,1415.5,596,418.25,161.7,1773.25,1733,12.94999981,61.45000076,0.913888443
11-01-2005 00:00,21:00:00,4.1,1437.5,-200,18.39031128,1250.75,594.9,470.25,156.1,1593.25,1622.25,12.625,63.89999866,0.930692628
11-01-2005 00:00,22:00:00,3.4,1414.75,-200,16.56153056,1196.75,558.8,486.25,146.4,1538.5,1596.75,11.97500014,67.42499733,0.9417434
11-01-2005 00:00,23:00:00,3.5,1432.5,-200,16.20724747,1186,585.6,479,151.2,1497,1738.25,11.87499976,68.95000076,0.95684039
12-01-2005 00:00,00:00:00,1.2,1208.333333,-200,9.630239568,963.6666667,399.3,602,126.6,1304.666667,1349.666667,11.96666686,66.56666565,0.929254472
12-01-2005 00:00,01:00:00,2.4,1280,-200,11.39747253,1028.5,399.4,564.25,122.8,1365.75,1363.25,11.39999986,69.64999962,0.937279104
12-01-2005 00:00,02:00:00,2.1,1174.25,-200,9.055327692,941.5,380.7,625.5,121.9,1296.25,1261.75,11.17499995,70.30000114,0.932310061
12-01-2005 00:00,03:00:00,1.1,1022,-200,4.340616683,729.25,-200,803.25,-200,1139.25,1034,11.54999995,68.22500038,0.927073812
12-01-2005 00:00,04:00:00,-200,1002.25,-200,4.205894718,722,161.9,806.5,84.7,1160.5,997.75,10.69999981,71.25,0.916149926
12-01-2005 00:00,05:00:00,1,1017.5,-200,4.663587061,746.25,182.5,799.5,83.1,1171,957.5,9.950000048,74.82500076,0.916097907
12-01-2005 00:00,06:00:00,1.4,1095.25,-200,7.258283586,868,356.6,676.25,97.5,1240.75,1077.5,9.199999809,78.45000076,0.914299395
12-01-2005 00:00,07:00:00,1.8,1181.75,-200,9.306343683,951.25,478.8,633.75,108.5,1327.25,1142.75,8.824999809,79.44999886,0.903330818
12-01-2005 00:00,08:00:00,3.8,1478,-200,17.81432455,1234,851.7,469.5,138.2,1606.25,1550.75,8.674999952,79.44999886,0.894420619
12-01-2005 00:00,09:00:00,4.1,1515,-200,20.05700508,1298,821.6,433.75,138.3,1706.25,1669.25,8.949999809,76.47500038,0.876710977
12-01-2005 00:00,10:00:00,4.4,1488.25,-200,19.61898713,1285.75,910.1,451.75,170.4,1648.25,1766.25,9.875,73.34999847,0.89363549
12-01-2005 00:00,11:00:00,3.5,1383,-200,16.52016711,1195.5,800.2,497.25,191.2,1514.25,1717,11.75,65.45000076,0.900957074
12-01-2005 00:00,12:00:00,3.5,1383.25,-200,17.27144182,1218,758,497.25,196.1,1505.75,1738,12.95000005,60.92499924,0.9060806
12-01-2005 00:00,13:00:00,3.8,1337,-200,17.70347205,1230.75,647.2,504.5,185,1517.5,1610.5,14.67499995,52.32500076,0.868673366
12-01-2005 00:00,14:00:00,3.1,1243.25,-200,15.18799199,1154.5,430.6,545.75,155.9,1473.25,1397.5,15.05000019,49.57499981,0.842791896
12-01-2005 00:00,15:00:00,3.4,1303.5,-200,18.16586644,1244.25,491.3,506.75,172.8,1558.25,1496.5,15.72499967,48.80000019,0.865702351
12-01-2005 00:00,16:00:00,3.3,1284,-200,17.19567395,1215.75,476,521.5,166.4,1544.5,1414.5,15.7750001,48.92500019,0.870654597
12-01-2005 00:00,17:00:00,3.4,1303.25,-200,17.55047127,1226.25,537.7,521,173.3,1554,1457,14.64999986,53.97500038,0.894646775
12-01-2005 00:00,18:00:00,4.7,1460.5,-200,25.43159174,1440,621.3,439.5,176.8,1806,1668.75,14.29999971,56.25,0.911869115
12-01-2005 00:00,19:00:00,5.7,1516.75,-200,28.35156649,1511.75,728.4,421,181.7,1901.75,1740,14.125,57.77499962,0.926225292
12-01-2005 00:00,20:00:00,5.6,1526.25,-200,27.53433393,1492,715.9,428.25,166.2,1882.75,1770,13.07500005,62.89999866,0.942981831
12-01-2005 00:00,21:00:00,5.9,1494.75,-200,23.32380415,1386,782,457,177.1,1736,1733.75,12.04999995,67.45000076,0.946666738
12-01-2005 00:00,22:00:00,3.6,1332.5,-200,15.16406855,1153.75,549.5,533.75,158.4,1440.5,1646.5,10.70000005,70.875,0.911328098
12-01-2005 00:00,23:00:00,2.5,1216,-200,11.14458936,1019.5,376.5,604.5,133.3,1337.25,1378.5,10,73.17500114,0.898836106
13-01-2005 00:00,00:00:00,2.9,1231.5,-200,11.50355374,1032.25,391.4,598.5,122.9,1346.75,1331,9.425000191,75.02500153,0.887428435
13-01-2005 00:00,01:00:00,2.5,1180.5,-200,10.18426339,984.5,433,629.25,120.2,1311.75,1240.25,8.5,76.89999962,0.855748042
13-01-2005 00:00,02:00:00,1.7,1042.25,-200,6.042019339,813.75,286.7,746.25,104.8,1167.25,1035.75,8.425000072,75.92499924,0.840712415
13-01-2005 00:00,03:00:00,1.6,1026.5,-200,6.25905106,823.75,-200,752.75,-200,1170.5,969,6.875,80.65000153,0.8054378
13-01-2005 00:00,04:00:00,1.1,914.5,-200,3.715829952,694.75,191.5,883.25,85.7,1094,826.25,6.175000072,82.125,0.782513328
13-01-2005 00:00,05:00:00,0.9,891,-200,3.231236605,666.25,161.2,930.75,76.5,1057.75,798,6.950000048,77.30000114,0.77586828
13-01-2005 00:00,06:00:00,1,937,-200,3.693972669,693.5,194.1,914.75,81.2,1054,817,6.475000024,79.72500229,0.775123861
13-01-2005 00:00,07:00:00,1.6,1085.5,-200,8.032003716,900.5,343.3,715.25,102.6,1216,1055,7.725000143,76.75,0.811249196
13-01-2005 00:00,08:00:00,3.1,1325.75,-200,16.33046359,1189.75,623.7,530.75,126.6,1508.5,1391,8.225000024,74.89999962,0.818440448
13-01-2005 00:00,09:00:00,4.1,1469,-200,23.97897659,1403,758.3,451.5,134.4,1779.5,1664.75,8.774999857,73.22500038,0.829808378
13-01-2005 00:00,10:00:00,3.9,1321.25,-200,15.68600345,1170,760.2,531.5,157.8,1488.25,1539.25,9.675000191,70.12500191,0.843207944
13-01-2005 00:00,11:00:00,3.6,1396.25,-200,16.52016711,1195.5,712.8,523.75,175.1,1491.5,1652.5,11.67500019,62.67499924,0.858580131
